Id,LogPriceMo,m0_explicit_mean_oof_prediction,m0_explicit_mean_absolute_error,text_baseline_k12_mean_oof_prediction,text_baseline_k12_mean_absolute_error,m1_incremental_k6_mean_oof_prediction,m1_incremental_k6_mean_absolute_error,m1_incremental_k12_mean_oof_prediction,m1_incremental_k12_mean_absolute_error,m1_incremental_k18_mean_oof_prediction,m1_incremental_k18_mean_absolute_error,m1_incremental_k24_mean_oof_prediction,m1_incremental_k24_mean_absolute_error
4473,2.4158077276355434,2.437435363106375,0.022285883703539143,2.435291657133477,0.021060443366038163,2.435291657133477,0.021060443366038118,2.434068699368763,0.020707951831516504,2.434068699368763,0.02070795183151648,2.4329617313624965,0.01960098382525057
4475,1.3170181010481117,1.2069297140760085,0.12097812319159573,1.1288963222653376,0.2030833856957261,1.1288963222653376,0.203083385695726,1.1246202368066673,0.19239786424144445,1.1519176283936559,0.18489749519269807,1.1585219641444846,0.17829315944186933
4478,1.6864873087113892,1.6807452774359433,0.030354108664990886,1.6687358281153926,0.04450767466497235,1.6687690309351755,0.04454087748475492,1.6687690309351755,0.044540877484754916,1.673941238185105,0.04547792691086624,1.6792969082758358,0.04291354814893726
4480,1.5471591213274176,1.4948427688409547,0.09085721106019223,1.526608481217361,0.10668338076004229,1.5125918231426998,0.09528886093135544,1.5168612047684291,0.09693610431111054,1.5020498143862693,0.10864414105673086,1.5234369583412035,0.10475301527984078
4491,1.784141614072831,1.79360220868226,0.03913471719590891,1.779354270124551,0.0494538734570101,1.7691761220188957,0.06062476741764228,1.7636683379299842,0.06052875602900337,1.7427816379206924,0.0764455921911764,1.7680014381407048,0.07307890120226564
4498,0.9164539485499252,1.027891008167844,0.12198578102723948,1.0365730275490819,0.12953688363309507,1.0333275783540623,0.13022321700043588,1.0219573753700044,0.11885301401637793,1.0014124234434871,0.10637040755495475,1.0080097431840298,0.11296772729549727
4500,1.3028357965272437,1.2241148453874806,0.1302158650867214,1.230488897286131,0.1330700861576631,1.230488897286131,0.13307008615766308,1.1743877143864634,0.13450202609934436,1.2026224969894983,0.14910625951812917,1.162825488115112,0.14472447816047335
4502,2.6007006960652377,2.602942773751272,0.003422160404718899,2.602942773751272,0.003422160404718966,2.6029427737512725,0.003422160404718921,2.602942773751272,0.00342216040471901,2.602942773751272,0.0034221604047189437,2.602942773751272,0.0034221604047189437
4503,1.9800033715837464,1.9539202773191544,0.03238383396380562,1.9654016525605442,0.04007910692030629,1.9654016525605442,0.0400791069203064,1.9663384593605788,0.039142300120272165,1.975095556562429,0.030385202918421637,1.9758073186626475,0.029673440818203133
4506,0.870208760597288,1.0356729664310915,0.17355961050563334,0.9974266743498944,0.14491709896185515,1.0097815650901607,0.15326743709804397,1.0046329791316062,0.14811885113948955,1.0212059563846032,0.16121773917704302,1.0323077156303186,0.17231949842275857
4507,3.301337512022805,3.1779512961509147,0.13934397170150473,3.1367257330274416,0.17969602499371798,3.1367257330274416,0.17969602499371812,3.1367257330274416,0.179696024993718,3.1299108426220714,0.18651091539908815,3.1299108426220714,0.18651091539908815
4508,3.0514741029744057,3.0674159208915426,0.015941817917137113,3.0701433636923157,0.018669260717909354,3.070143363692315,0.018669260717909288,3.0701433636923157,0.018669260717909242,3.0701433636923148,0.018669260717909218,3.070540552857927,0.019066449883521065
4510,2.0569048513364727,2.0647782039890594,0.010600024795748664,2.0772853512638787,0.02310717207056796,2.0772853512638787,0.02310717207056796,2.069036089710834,0.014700410663951358,2.068367469516425,0.014098509880657062,2.068367469516425,0.014098509880657039
4511,2.7481233950421102,2.7221200517067214,0.02641023632984265,2.7215011786581775,0.027029109378386384,2.7215011786581775,0.02702910937838643,2.721501178658177,0.027029109378386585,2.7215011786581775,0.027029109378386474,2.7215011786581775,0.027029109378386474
4512,2.2196718303620817,2.221093032971951,0.028643025968241885,2.2172098388817307,0.03592955162469676,2.2172098388817307,0.03592955162469669,2.2172098388817307,0.03592955162469676,2.2176421828328357,0.03636189557580176,2.2176421828328357,0.036361895575801786
4513,3.183056203693958,3.150710270140267,0.07140020818671958,3.140179139705678,0.08018414221966093,3.1401791397056784,0.08018414221966108,3.1401791397056775,0.080184142219661,3.1401791397056784,0.08018414221966101,3.144291069880386,0.08058274369549408
4514,2.853444697974157,2.854054342060994,0.0050494691961925795,2.8508963048250977,0.007446227983348086,2.8508963048250977,0.007446227983348286,2.8508963048250977,0.007446227983348175,2.8508963048250977,0.007446227983348264,2.8508963048250973,0.00744622798334813
4516,2.515542700362122,2.5071895025397555,0.01242992811911603,2.5056839282578287,0.012143944317539535,2.505683928257829,0.012143944317539578,2.505784956389685,0.012042916185683672,2.505784956389685,0.012042916185683827,2.505784956389685,0.012042916185683917
4517,2.5416832292174965,2.5721653471503982,0.03556053214746426,2.5726870748165576,0.03524975988189658,2.5726870748165576,0.035249759881896714,2.5721653471503982,0.03556053214746433,2.5721653471503982,0.03556053214746426,2.572150996643198,0.03554618164026384
4518,2.3150952807201968,2.317899566646328,0.02057508011525704,2.3284139220956335,0.022516403785077865,2.328413922095633,0.02251640378507793,2.3259315106039207,0.022170920503515434,2.3259315106039207,0.022170920503515414,2.3286808610714904,0.024920270971084867
4519,1.8798601462734688,1.8745196857157183,0.025209725613306276,1.876140000607807,0.028828444681556577,1.878789722711422,0.03129789858384892,1.8988488487471433,0.036396927648038535,1.8992384077716467,0.03678648667254182,1.8950727202905326,0.04223144869691645
4520,2.148191196242012,2.148827800945212,0.010031171012406869,2.147359743061629,0.011200291321754818,2.147359743061629,0.01120029132175493,2.148695683574951,0.0113368141169486,2.148695683574951,0.011336814116948557,2.1484135434570746,0.01045118401855365
4523,2.918860018315804,2.9131370838384725,0.009566834017149351,2.909169679935842,0.013428301194815662,2.909169679935842,0.013428301194815816,2.909169679935842,0.013428301194815728,2.9015126158715727,0.021085365259085685,2.8898292070961844,0.032768774034474
4524,2.5623920071305504,2.546414166037656,0.015977841092894195,2.546414166037656,0.015977841092894175,2.5510618873238813,0.019435293256494825,2.5510618873238813,0.019435293256494714,2.5510618873238817,0.019435293256494714,2.551828237671501,0.019718188954522153
4527,2.179456036676452,2.1834782309615215,0.0075776989019997075,2.1865150794905954,0.010455666784845307,2.1862892543015344,0.010229841595784528,2.185067723785091,0.006741933329433958,2.1895064234380093,0.01118063298235219,2.1894108249798885,0.011085034524231641
4528,2.561598231297232,2.553776652652492,0.009511768681514043,2.553776652652492,0.009511768681513932,2.5584243739387174,0.013048598428446457,2.5584243739387174,0.013048598428446367,2.5584243739387174,0.013048598428446523,2.558410023431517,0.013062948935646922
4529,2.2135177569963047,2.136030438097783,0.09096078333456617,2.146718531519549,0.08549715449258646,2.146718531519549,0.08549715449258644,2.146718531519549,0.0854971544925865,2.146718531519549,0.08549715449258637,2.146718531519549,0.08549715449258644
4536,2.2457182510046887,2.242397985931193,0.013382555509519034,2.2387762388557038,0.009658413448461012,2.2387762388557038,0.009658413448460922,2.2387762388557038,0.009658413448460967,2.239208582806809,0.009226069497355915,2.239208582806809,0.009226069497355915
4547,3.2945213361777705,3.167846537202746,0.1366918277798495,3.170787669292758,0.13375069568983763,3.1707876692927575,0.1337506956898376,3.170787669292758,0.13375069568983763,3.1707876692927575,0.13375069568983772,3.1676356879539482,0.13690267702864678
4548,2.8889746911023457,2.8965052014732837,0.026848511808193053,2.8897115551633332,0.029861860142169495,2.889711555163333,0.029861860142169495,2.889711555163333,0.029861860142169537,2.8897115551633332,0.029861860142169582,2.8897115551633332,0.029861860142169384
4549,2.598151905372277,2.6035498731727524,0.007383521767737933,2.603549873172753,0.007383521767737977,2.603505734312802,0.007339382907787351,2.603505734312802,0.007339382907787395,2.6035057343128023,0.007339382907787373,2.603505734312802,0.007339382907787373
4550,2.8642638029774057,2.853021174717573,0.011242628259832244,2.853464273616607,0.010799529360798043,2.853464273616607,0.010799529360798043,2.8534642736166065,0.01079952936079811,2.853464273616607,0.010799529360798065,2.853464273616607,0.01079952936079811
4555,2.6082585284982693,2.5876562015329228,0.026946658431383264,2.5876562015329228,0.026946658431383153,2.587612062672972,0.026990797291333735,2.587612062672972,0.02699079729133378,2.587612062672972,0.02699079729133367,2.5964774545029545,0.018125405461351662
4567,2.204119982655925,2.187920940175099,0.018369782226234754,2.188287019553478,0.018003702847855997,2.187895959617421,0.018394762783912878,2.188142605018246,0.018148117383087657,2.187830834601141,0.01845988780019294,2.18760366919494,0.018687053206393876
4571,2.4119001673755625,2.4387422765074156,0.02722742460666592,2.435945890894417,0.025001797912670563,2.435945890894417,0.02500179791267043,2.435945890894417,0.025001797912670452,2.435945890894417,0.02500179791267034,2.435945890894417,0.025001797912670477
4575,1.6797306463503487,1.6950454854135384,0.03546993035481485,1.6759170567695274,0.0528020650363174,1.693389596733557,0.04258775341270996,1.6888643545493143,0.04856156327485987,1.6868371645613855,0.046534373286931274,1.691595078403139,0.051292287128685075
4589,2.500373714353374,2.5060138525351894,0.006635095905112176,2.506618084703499,0.007239328073422225,2.506618084703499,0.007239328073422269,2.506618084703499,0.007239328073422202,2.506618084703499,0.007239328073422246,2.506618084703499,0.007239328073422225
4591,2.404406050921269,2.429905739913756,0.027705336089773592,2.42988683069562,0.027784878820386938,2.42988683069562,0.027784878820386848,2.42988683069562,0.027784878820386917,2.42988683069562,0.027784878820386917,2.427665708090715,0.02556375621548166
4592,1.9803821718536427,1.9580260979569328,0.02994841689004003,1.9596436939267996,0.02771138811234656,1.9577139226416698,0.030509343691465296,1.9556719276499657,0.032405350342508396,1.9556462032708946,0.032431074721579266,1.9565210580024524,0.03130746850385966
4597,3.10271948214878,3.114369752672527,0.029998268935128403,3.1183063011982695,0.030195707490625633,3.1189188527102676,0.029583155978627353,3.1189188527102676,0.029583155978627262,3.1189188527102676,0.029583155978627394,3.1189188527102676,0.029583155978627373
4598,1.934498451243568,1.8349459920823565,0.11499031024068311,1.836810604067884,0.11312569825515613,1.844832362457113,0.10556850479955152,1.8542751725890945,0.09612569466757061,1.8750362299816257,0.07689815057672991,1.8817014074229337,0.07023297313542179
4603,2.650469422288295,2.6436679100434253,0.013999323207987047,2.6436679100434253,0.01399932320798707,2.642960069457641,0.014319865121215391,2.642960069457641,0.014319865121215436,2.642960069457641,0.014319865121215369,2.642960069457641,0.014319865121215436
4605,2.850237679666668,2.8541265508565123,0.006136739208389086,2.854639262477843,0.006467166666117996,2.8546392624778427,0.0064671666661180625,2.8546392624778427,0.0064671666661180625,2.8546200361286154,0.006486393015345615,2.8546200361286154,0.006486393015345549
4606,2.3292283324208047,2.327262159076416,0.017126955084289984,2.326936458973092,0.01775014197710769,2.326936458973092,0.01775014197710776,2.326936458973092,0.01775014197710765,2.326936458973092,0.01775014197710767,2.326936458973092,0.017750141977107736
4610,2.53959877845859,2.5520873091084977,0.019151161223359782,2.5520873091084977,0.019151161223359848,2.5520873091084972,0.019151161223359848,2.5520873091084977,0.019151161223359824,2.5520873091084977,0.019151161223359824,2.5531454645169154,0.019194626340241893
4613,2.486430478854434,2.4872087446815843,0.009589409651175407,2.486435390890002,0.010034968631552954,2.4864353908900023,0.010034968631553088,2.486435390890002,0.010034968631552931,2.4864353908900023,0.010034968631552888,2.486435390890002,0.010034968631552977
4618,2.4097922786788835,2.4248423661674936,0.01990186091240089,2.425734125937467,0.019730248909385684,2.4257341259374674,0.019730248909385663,2.4239111414626553,0.018176185769100052,2.423911141462655,0.018176185769100028,2.42222754171794,0.016492586024384838
4620,2.5060538173181506,2.5082074276572266,0.003810846913062793,2.5089683796549442,0.004258359251965227,2.5089683796549442,0.004258359251965271,2.5089683796549442,0.004258359251965271,2.5089683796549442,0.004258359251965271,2.5089683796549442,0.004258359251965271
4623,3.0779731938586568,3.071357714050636,0.015149834920089544,3.071950376005602,0.015709801960627212,3.0725629275176,0.01632235347262545,3.0725629275176,0.01632235347262556,3.0725629275175996,0.016322353472625516,3.0725629275175996,0.01632235347262545
4633,2.360309344342059,2.348222321251927,0.029860012467918518,2.340278669060547,0.029040932162770195,2.340278669060547,0.029040932162770216,2.340278669060547,0.029040932162770327,2.3393361429781563,0.02998345824516071,2.3393361429781563,0.029983458245160754
4638,1.8598385304010416,1.8885720794900596,0.030623429388041568,1.8944044909432833,0.036455840841265276,1.8944044909432833,0.03645584084126521,1.906262149977454,0.04642361957641232,1.9115922062276962,0.0517536758266546,1.8992294222841022,0.04301573813037479
4644,2.0869527242574843,2.079967749844894,0.016841121659915137,2.0751526177391155,0.01877590046710944,2.075359953158308,0.01856856504791673,2.0760147568791845,0.017913761327040412,2.0747636289166995,0.017358899113825554,2.073844891616551,0.017635551393261138
4649,1.271066772286538,1.2100560137231173,0.07956047742583441,1.1964540112770545,0.10677525667598031,1.1972989721503169,0.10593029580271804,1.195574180104146,0.10873485534359655,1.2561144014283467,0.11054075335935383,1.2247214033217457,0.10015503229605291
4651,1.933655978657548,1.8507094035641678,0.09862553273296668,1.8622938299767007,0.08823004573964875,1.86064330406242,0.0886916322347148,1.884446073257235,0.0653652601693819,1.8934356792121434,0.056375654214473506,1.888929316356516,0.06088201707010103
4652,0.870208760597288,1.0582984047081414,0.1989975071313423,1.0233224253672162,0.17599355512508547,1.0233224253672162,0.1759935551250855,0.9729217670130874,0.13428025070419525,0.9559009635373329,0.11218739758668597,0.9487867589676675,0.10507319301702078
4657,1.893484346218486,1.8807197158673727,0.025046918532219686,1.8793884921918795,0.025865284922757338,1.8784508993630127,0.02680287775162471,1.8818692240514607,0.0368717118902222,1.8849626380880178,0.03598143127609723,1.8895371401666092,0.03890011854680222
4658,2.0307346169761686,2.0396060225285226,0.011174499464170396,2.034122749163542,0.0066045400314882485,2.0409232344713044,0.013405025339250764,2.045805119270008,0.018116618846499177,2.0414107275611504,0.013418541072890955,2.052224257711326,0.024232071223066653
4662,1.3847117429382825,1.462390604867878,0.0829380373028035,1.4887937283672905,0.10587150789380054,1.4887937283672905,0.10587150789380048,1.4919129427667805,0.10899072229329047,1.5119868622951167,0.12906464182162652,1.5176408363343445,0.13471861586085437
